transaction_id,rotate_id,msisdn,received_time,event_code,status,amount,currency
bfd87169-b31c-492b-a4c7-06cd93a93a2b,b2e1e4a7-f1ad-4f0c-8604-4f8e40755d25,447745988531,2026-02-05 02:16:26.000,2,SUCCESS,3.49,GBP
6eb5868c-9911-4039-9bbe-46cfa0228280,270667bc-eb89-479e-9f69-41a8530f31c4,447738701216,2026-02-05 03:02:55.000,2,FAILED,0,GBP
1e9d07aa-030f-4576-a1a2-739b312efa8c,fe8e9e47-3827-46b5-9c06-fc8ffbf0673a,447792862525,2026-02-05 03:29:55.000,3,SUCCESS,0,GBP
47203b04-a22f-43b9-bb37-92a197d0f4e8,8c70fe05-2493-4aed-80d9-94c987ae2a32,447763260704,2026-02-05 04:20:17.000,2,PENDING,0,GBP
15de0d68-08e7-4e46-8f35-4cb56dc42228,634eb730-61fd-40ec-8280-bdb4325411ad,447738746511,2026-02-05 04:30:26.000,2,FAILED,0,GBP
fcaa76d7-7910-4381-b92c-c016d424d9d7,c5be9220-f8d0-452b-920c-ab8062fbc52a,447718067675,2026-02-05 04:45:13.000,2,FAILED,0,GBP
3bc5c546-145f-47ff-a7b2-d913886551d8,8d287457-d4ba-4265-90c6-620d4fe248e6,447737036454,2026-02-05 05:03:23.000,2,SUCCESS,3.49,GBP
25329bf7-baae-4f90-b6bf-aca82d38cec3,1537370d-e557-4f5c-95d6-3552248d75da,447776438765,2026-02-05 05:13:56.000,2,FAILED,0,GBP
51ff3211-67b1-408b-9906-30b416a794a9,a99224c4-142f-4adf-917f-f3d41949bf7a,447749732658,2026-02-05 05:17:24.000,2,FAILED,0,GBP
2278c0aa-b87b-43fb-93ad-e8460bb9f202,68f0c2af-3bea-4c10-9893-98007d4453a1,447765928309,2026-02-05 05:55:03.000,2,SUCCESS,2.99,GBP
fa5fd8a3-ad11-4d6d-9fcf-96288e843378,c701fb63-ae9e-4437-a1e7-821f41379669,447724085250,2026-02-05 06:03:10.000,2,FAILED,0,GBP
5c2c7634-dac5-46aa-a3b1-b7b8ba91c09e,2aca5da1-6e3a-4eb5-8d97-21fbd74267a5,447741433286,2026-02-05 07:25:14.000,2,SUCCESS,3.49,GBP
8916342b-c7a7-4cdc-a269-ba61317b2957,33f866fd-d651-480c-ad55-2db7baccdf6c,447775829223,2026-02-05 08:16:10.000,2,SUCCESS,1.99,GBP
2dde1903-8d33-4e00-af7c-3d7d096b2d88,a0e738b6-5a28-4555-8bfd-6f9ac544ac20,447762797483,2026-02-05 08:23:17.000,2,FAILED,0,GBP
33d56818-c984-4e3c-aae0-6ea5f6b768d2,92974d69-d4c9-40df-810f-1b6562312ce3,447764615561,2026-02-05 08:25:50.000,2,SUCCESS,2.99,GBP
f582c414-b0e6-4b3c-9a1f-c746a38cce19,3c712bac-46c5-46bf-8a05-5d3e28d0cfe9,447760204171,2026-02-05 08:47:05.000,2,PENDING,0,GBP
d0a81dda-d207-4d09-8561-4f836d169be1,bdaa7e82-84d5-4821-b0e2-fb157e970923,447794776995,2026-02-05 08:57:35.000,2,FAILED,0,GBP
812c16b9-c1b9-4995-b6f5-af7f4441a2f6,702ce712-a2e0-419e-99b1-a42c74c86899,447771309530,2026-02-05 12:37:57.000,2,SUCCESS,1.99,GBP
62b5e140-7d37-4f15-a7b8-a608f7f29b9a,cf2df953-ee4a-400c-b744-7ebbd3aa35d1,447720848359,2026-02-05 13:05:47.000,2,PENDING,0,GBP
d05d259d-f7d2-4ab1-ad62-3f392033fad4,1b88ecc8-7b49-4707-86f7-e134e22eff9b,447742305442,2026-02-05 13:19:04.000,2,SUCCESS,1.99,GBP
6ef8e735-6d3c-46cb-965e-5ca7be7364d3,1649ac4c-1aab-4dcf-96f3-462285033f69,447761806575,2026-02-05 13:37:26.000,2,SUCCESS,3.49,GBP
0b41d57b-7568-49da-b6e2-f921990cd421,746ad665-412b-4380-be58-cc04621b8188,447767419542,2026-02-05 14:22:28.000,2,FAILED,0,GBP
ec54981b-f3fd-4555-891c-94a5a73eeb11,f4fb0784-abbe-4cfb-88cc-3766dca3301a,447716827441,2026-02-05 15:12:45.000,3,SUCCESS,0,GBP
9e1aaca1-467a-483a-85f9-d18c8298a885,bc3344b2-b60f-4874-9b45-e48785f4aae4,447771044235,2026-02-05 15:47:47.000,2,SUCCESS,1.99,GBP
1e547784-a04f-4b54-8e4e-aa4e86d638b2,3ed91e1f-2a08-4468-9574-690f483404bf,447733972968,2026-02-05 15:58:56.000,2,SUCCESS,3.49,GBP
3f2491a5-8f61-4f1c-a44d-783fb7ac8f35,cd76d50a-e465-41a5-9d63-c5228541787c,447731625228,2026-02-05 16:00:50.000,2,SUCCESS,3.49,GBP
015b4049-633b-4210-9094-96715815d693,08579c9c-0248-402b-9d99-3d449d73bd84,447706274795,2026-02-05 16:51:45.000,3,SUCCESS,0,GBP
a2cb2321-1118-476a-8f0f-a5453936e522,9a1fcd4b-5e52-424c-952b-c00ee42c8fd1,447725221070,2026-02-05 16:54:26.000,2,SUCCESS,3.49,GBP
239a220c-a3eb-46ce-8294-91ca48bb7149,29a3e1fa-eb35-422a-88d8-ec7b13be6935,447798573193,2026-02-05 17:26:42.000,3,SUCCESS,0,GBP
f2295042-998c-40a8-b04d-20ffb2246edf,0e5a956f-e83a-404e-885f-c904212ba56b,447795385815,2026-02-05 18:00:49.000,2,FAILED,0,GBP
d37cfe29-b4a1-4651-b9a0-360f53a123ac,29ca970d-e24b-4352-aafe-15c5800e3664,447796829630,2026-02-05 18:22:19.000,2,FAILED,0,GBP
fe6103ca-d3d8-4caf-833c-7957ce331426,58c8fde2-1724-4c04-8bc8-d721e6eadc25,447737665512,2026-02-05 19:23:49.000,2,SUCCESS,3.49,GBP
b9891480-0942-4efe-b561-674733316b03,d758171b-a268-4962-8b05-43accad5de41,447785975263,2026-02-05 19:44:51.000,2,SUCCESS,3.49,GBP
23b13b96-d6b1-4755-8528-11d801c7a18a,a9542c8b-ae25-4e8e-8ece-d569999e566e,447752059050,2026-02-05 19:51:12.000,2,SUCCESS,2.99,GBP
2deb44bb-aa87-4086-af26-d4df64c67c93,9d6d7f98-1c48-44f8-8991-a3f3d1fadd5d,447767884624,2026-02-05 21:11:52.000,2,FAILED,0,GBP
cda389f5-5fde-4ad8-9e9b-c2220aa7a724,5ccd7872-da79-4d95-981f-1615d885fe00,447777933549,2026-02-05 22:42:27.000,2,SUCCESS,2.99,GBP
474ac062-ec64-4b4e-92d3-51147f0de332,0a6649a2-f8b8-4915-ba08-69f472c3703e,447785102663,2026-02-05 22:51:34.000,2,FAILED,0,GBP
05a0c818-4b2a-402f-aab8-b708827f4927,58c8fde2-1724-4c04-8bc8-d721e6eadc25,447737665512,2026-02-05 23:49:05.000,3,SUCCESS,0,GBP
75e195c9-b575-4306-a61d-b2ae4c4cd787,f015dbb0-088b-42dc-88a0-0e19829c653e,447752655906,2026-02-05 23:50:09.000,2,PENDING,0,GBP
9004544c-50db-4023-bbd2-ebf606e1156d,e0623c3b-ee96-4323-bfaa-dd9ff236cdee,447736487538,2026-02-06 00:52:59.000,2,SUCCESS,3.49,GBP
0dfe5790-50ce-4ca2-90ec-9d7a14d86573,3c2b1122-3ad2-4291-b6d2-2cf1bd867974,447745342937,2026-02-06 01:18:37.000,2,FAILED,0,GBP
620875e2-3d2e-45d9-8dbc-66f9cb15497a,c725e53d-0172-4395-95f9-d25b415e5ca3,447781399503,2026-02-06 01:23:09.000,2,SUCCESS,1.99,GBP
961058db-4bd7-4869-90a0-59f106fa4d51,49d46bcb-014a-4a82-acbf-28c7e4d3fa10,447700442636,2026-02-06 02:11:52.000,2,FAILED,0,GBP
7166326d-effe-473b-90ff-5414a8706382,ef1e85ad-9467-4bab-9b4e-861de7a894b7,447761273693,2026-02-06 02:26:22.000,2,PENDING,0,GBP
545e0948-6477-45ea-8d91-81ce5d268ed1,5605b28b-f8c4-48a8-94a0-c40a989ce80b,447767098790,2026-02-06 03:30:30.000,2,FAILED,0,GBP
9b37c89f-4c64-4c06-9800-0cb79dfa9f51,fe8e9e47-3827-46b5-9c06-fc8ffbf0673a,447792862525,2026-02-06 03:48:27.000,2,SUCCESS,1.99,GBP
d668ceff-6df2-408e-a5a3-d54356e40730,795797fe-580d-40b0-908c-123db0359c89,447797390320,2026-02-06 04:46:52.000,2,FAILED,0,GBP
0abf21b2-5544-446d-ac41-87a6712fe77f,690326df-8717-431a-a31e-d2294a98f9c8,447734378199,2026-02-06 04:59:42.000,2,PENDING,0,GBP
b35d4576-ddaa-40d5-9b17-5e7aabb48ba7,3f12a266-7185-4f2a-bb56-a2a30a398c6f,447702023451,2026-02-06 05:09:45.000,2,FAILED,0,GBP
7555bcf0-c594-45a4-8a32-01e2c29b0e8a,05a52649-939e-4875-b31c-bf8ef887b862,447711191238,2026-02-06 05:17:36.000,2,SUCCESS,1.99,GBP
e2364daa-d97d-40bc-b37c-6eb0da067082,03cd5884-e568-43f2-82d2-778f3e27ae8f,447778617150,2026-02-06 06:22:07.000,2,SUCCESS,3.49,GBP
a24bbd76-22bd-4f3b-9301-58bf8dfd5558,e2d20cce-0e07-4594-b936-461eef902a8e,447781089799,2026-02-06 06:36:35.000,2,FAILED,0,GBP
aa12d9f2-7f72-474e-9999-fd8922de86b2,50368f62-1e52-45e7-9ecb-c04ccb25a233,447748416221,2026-02-06 06:58:17.000,2,SUCCESS,3.49,GBP
3a33c052-3cfb-4914-8f32-260e102cf20f,53efaac1-a139-4854-a261-e86fdb608bf0,447706951835,2026-02-06 07:02:31.000,2,FAILED,0,GBP
971fcd93-e803-4bd7-a1f3-74a6d252271d,12fc2a33-7b97-4f8b-9b78-615b6721f7dc,447795743612,2026-02-06 07:11:16.000,2,SUCCESS,1.99,GBP
6ffd452a-2f89-4dcd-84b6-4fc63362a865,4b1f65f3-ae44-4710-8748-918fa3d892d9,447780340200,2026-02-06 07:31:53.000,2,PENDING,0,GBP
634ed187-26ab-4f31-a331-070a159353d7,5546b62b-c590-4eea-869b-8e4ffd76e467,447737423342,2026-02-06 08:27:03.000,2,PENDING,0,GBP
acdf9427-7dca-42b8-bc46-30eb8f34e7c8,85154408-b8cb-4bec-a56e-2683b21bbab4,447757427624,2026-02-06 09:05:11.000,2,FAILED,0,GBP
b06536ec-7bf5-4eb9-9ef8-44bea76265da,95518e09-dc64-414a-b3ce-6857b64e5059,447719497198,2026-02-06 09:25:25.000,2,PENDING,0,GBP
ab31fdcc-6ede-4f68-86fd-b1efb91e3581,08078e94-e0d0-46fb-b0fc-122e404c8ec7,447776632440,2026-02-06 09:46:36.000,2,FAILED,0,GBP
1e8cf27d-efff-4d8c-b4a1-774b12a24575,ebc02fbc-dc25-4dce-aa75-964908c33dbc,447795474341,2026-02-06 10:17:10.000,2,SUCCESS,1.99,GBP
49b447f8-8346-464d-8b8e-44f813d17160,6ff7ae8c-e9d2-4d68-9ada-dd28213da1a3,447700193255,2026-02-06 10:18:32.000,2,SUCCESS,1.99,GBP
48d77699-d749-496c-9ee6-17d52a452e2b,2a0ad89a-3a7d-41ba-9a09-8efe206541af,447768497755,2026-02-06 10:49:56.000,2,PENDING,0,GBP
9f1fe61f-abb0-4ed4-8205-82ec250e9538,85c6a119-872e-432c-acfb-c948924caf9c,447754147695,2026-02-06 10:50:20.000,2,FAILED,0,GBP
2fbe8819-502a-43a4-93b2-630f6c18d84a,5b0fbddc-1159-45b7-a340-b14395864df3,447703746612,2026-02-06 11:50:39.000,2,FAILED,0,GBP
c8cbbccf-56bc-4c1a-82f5-a3b7e021b472,1210e4e6-eca7-4fcb-8ea6-7d1497988a18,447725150432,2026-02-06 12:18:27.000,3,SUCCESS,0,GBP
e0200311-7c7d-4cd7-948b-00bfbde9af1b,f3b7247a-5dc5-4ebe-b695-45a90b8031ef,447799231281,2026-02-06 12:56:23.000,2,PENDING,0,GBP
df6bc62d-de31-4329-9b93-90b63640ffa3,669d7f32-5013-48f6-9668-8bcf0d676edf,447732677897,2026-02-06 13:07:10.000,2,FAILED,0,GBP
c374063d-952a-42d8-803c-1453ad90c2ab,5f096c85-8b71-4876-9d7f-060b627fe767,447795064427,2026-02-06 13:10:46.000,2,PENDING,0,GBP
aaf00768-873d-42ce-b7fd-6b81a14f1fa1,05d80484-b44d-46bd-857c-17436797f1fa,447780777690,2026-02-06 13:12:10.000,2,PENDING,0,GBP
222d9752-5909-4e23-895c-f2cc4f66fe58,aed724cd-11b4-4949-b434-eb273e529e3d,447752483644,2026-02-06 14:03:29.000,2,FAILED,0,GBP
8ff72975-f16b-4d96-a97b-023f6e70abe3,65d7ea64-1c3e-4b43-9764-97a05eb9bab5,447715560946,2026-02-06 14:25:19.000,2,SUCCESS,1.99,GBP
2e213c8c-3981-4aca-a4bc-20c3d40456e6,c9e0f409-3112-4511-bfbb-027eae9a584c,447731445855,2026-02-06 14:53:44.000,2,SUCCESS,1.99,GBP
822e4260-0527-4333-906a-e9d1bb0d8c32,02360f6c-d2f7-4494-9316-936a20428ae8,447735965951,2026-02-06 15:30:23.000,2,FAILED,0,GBP
8c96cea3-654f-4d81-813c-1fc0a51eb690,9b4d3714-a4da-4eab-85d8-b07d1d5df2b4,447742934943,2026-02-06 15:43:33.000,2,FAILED,0,GBP
0ca76dfa-fe9c-4a88-bf9b-83e28a60c109,4e4da081-145c-4919-99c2-6407ca3de6b3,447701753260,2026-02-06 16:56:31.000,2,SUCCESS,3.49,GBP
79f25996-0536-4159-ae72-fee8783f6c80,73a10220-54bd-4cf3-9fe3-6183a6b867fe,447717939317,2026-02-06 17:09:57.000,2,FAILED,0,GBP
68e0feb8-d449-414a-bb7f-410fb0f02c16,091b109a-719d-4c95-8dc4-6a7a2763c78a,447792886307,2026-02-06 17:29:28.000,2,FAILED,0,GBP
490ed89a-96ac-46b2-bfee-f6085a121556,45508e7f-f55d-4772-b501-6b30700f5e7c,447799182671,2026-02-06 18:13:03.000,2,PENDING,0,GBP
17b59dcd-663f-4a6a-ab40-4a81090879a5,6d2966b0-e8e5-485e-9a4d-5b898ec4950a,447712986419,2026-02-06 19:15:55.000,2,SUCCESS,3.49,GBP
e0471bd7-91b0-40db-a504-e31948c4af33,c84a81be-547e-41e5-bf10-930df45dccef,447729505346,2026-02-06 19:41:23.000,2,SUCCESS,2.99,GBP
adfac134-d905-4605-bad2-c2f9e8641bf7,ce302f3c-d19d-477d-9b4f-ecd7ae2f3283,447757429020,2026-02-06 20:48:06.000,2,FAILED,0,GBP
137eebbd-40df-46e8-8fe8-e9675bfc4fc5,9ac2bf2c-cc33-4146-b896-ad8e2a8efa5e,447728833978,2026-02-06 21:17:12.000,2,FAILED,0,GBP
599b9ab1-684d-4e0f-897e-c9f7355e0f91,b9488533-ab5c-4e92-a8e0-300cae8e95af,447741652412,2026-02-06 21:26:41.000,2,FAILED,0,GBP
78c5d677-e24a-441a-8730-a5cefce79e64,52fc43da-ba19-4027-ae24-cd578a932180,447782526070,2026-02-06 21:51:29.000,2,PENDING,0,GBP
625eb84e-89d6-4117-b2f8-5ff5c96b0917,c9b7a2d8-15e8-4c90-a8a0-dad69df49142,447777496616,2026-02-06 21:53:57.000,2,FAILED,0,GBP
4d3bb3bb-2398-41ea-8c3e-b56d1d4b91d1,68f40838-85e4-45e1-8aa9-03c7ad79c86c,447726798070,2026-02-06 22:18:20.000,2,SUCCESS,2.99,GBP
fa73bd7a-907c-4d9a-8a9c-8fdab8ed42b8,a6b71ab2-0ba5-4244-829a-dfecc61c8209,447714796630,2026-02-06 22:30:09.000,2,SUCCESS,3.49,GBP
16348e35-16ba-4e80-b6e3-5c26511c1078,cc8d8884-93de-47a6-8e9e-1ab49ebc5267,447760339806,2026-02-06 22:36:23.000,2,SUCCESS,2.99,GBP
ec8eae76-3af0-4939-b475-1573462352d5,8b121e67-52f9-4fc0-a9b2-ebeea9104f1d,447700525272,2026-02-06 22:53:13.000,2,SUCCESS,1.99,GBP
8e220230-6a85-491f-b569-63126a220200,3f900fe0-117f-4dd0-8da2-6e8fe4d24e47,447789921354,2026-02-06 23:00:03.000,2,SUCCESS,2.99,GBP
d2e2b6a6-175a-4220-bce6-fd372510ff50,945b3909-7e1b-4178-9dca-f428a49b7edc,447799197470,2026-02-06 23:14:27.000,2,SUCCESS,1.99,GBP
51a8cbc7-185c-490e-bdea-2cb449580175,cbea7974-6e72-44f2-beb2-b30a09af512e,447795329078,2026-02-06 23:19:50.000,2,FAILED,0,GBP
c28d87f4-b24d-4bee-9c1b-dff7c8f34f15,2a0ad89a-3a7d-41ba-9a09-8efe206541af,447768497755,2026-02-07 00:20:04.000,3,SUCCESS,0,GBP
d7cb4a3d-5424-412c-92b3-c82d4ca90515,577dfda6-b4aa-4955-81df-9f40a03ba212,447799425029,2026-02-07 00:42:22.000,2,SUCCESS,1.99,GBP
3fb9c55a-49e5-4ab5-9e73-bd917cc5aff1,1a0d82a0-70d7-4420-805a-cd8f3264a7ea,447721254824,2026-02-07 00:49:49.000,2,SUCCESS,1.99,GBP
4086090b-24d0-4620-aebd-5331b55e2df6,7eeb1c79-0edc-4995-a8dc-6db3ca5fb3bf,447727435977,2026-02-07 00:52:52.000,2,FAILED,0,GBP
3d587695-ba33-4df6-9478-8c38715cd09b,b86e8638-5f71-491c-8fc7-801b6b5958f3,447722492069,2026-02-07 00:57:30.000,2,SUCCESS,1.99,GBP
107e74df-f3a6-41ac-90d4-659e8c201f05,c8006eb1-fe18-419a-a58d-e7d9e6013b26,447704341104,2026-02-07 01:09:06.000,2,FAILED,0,GBP
51ae6391-271e-4513-a58d-5b83e2b45fe6,5e9158d7-e9ce-4db4-9ec9-21b1923c412a,447759957986,2026-02-07 01:11:08.000,2,SUCCESS,2.99,GBP
8e4b9bfa-f954-448c-8c24-c3a7b3e0cce8,f6d9afd0-c9d5-4845-849a-2dbc657e0ba5,447799708958,2026-02-07 01:17:16.000,2,PENDING,0,GBP
b98a9849-c4da-4dc7-9eb4-b44f5f044689,7a341fe3-f201-495d-a9ab-6e4fd5706d39,447715416017,2026-02-07 03:42:36.000,2,FAILED,0,GBP
be3ae732-3fdb-4af2-9c72-8e52167f1e43,20187ee3-5134-4854-b4b1-452659af6f0f,447777873622,2026-02-07 04:01:12.000,2,SUCCESS,1.99,GBP
de35742f-9d96-4419-bafb-f8fca5c82e8c,35e3e0bb-08ea-4bf4-bc59-38c1b4473a6a,447768025353,2026-02-07 04:15:02.000,2,PENDING,0,GBP
f60f5114-7f97-43c6-b408-358d0ca15f41,50b4d856-c542-40b5-b016-1f02f37d0f9f,447725084301,2026-02-07 04:25:08.000,2,FAILED,0,GBP
80b1388d-2d8c-45b3-b54b-ad591ac78da4,49ed08b3-ec7e-472e-bc5b-101274bbea9e,447722661055,2026-02-07 05:15:13.000,2,FAILED,0,GBP
94b4f979-571c-4787-a2a9-6321969d349f,2fda5143-10f8-4d57-8c0a-2f09e47ca62f,447713974122,2026-02-07 05:56:13.000,2,SUCCESS,1.99,GBP
f8d48f22-fa8b-4308-9038-c0d35b86ed29,f916878f-0de4-4cde-b079-aa73605cb01c,447799685600,2026-02-07 07:27:49.000,2,FAILED,0,GBP
3aa1f8f0-49b5-4032-96a8-25a9bc7888df,fde8df0e-0d6a-495f-a1f0-a4f7389cfd60,447707908324,2026-02-07 08:01:44.000,2,FAILED,0,GBP
c9f234e8-e8bd-4ab2-a518-fe3e6735c6f5,6c006485-abb3-4980-9658-c213b6ab9b98,447722052667,2026-02-07 09:00:54.000,2,SUCCESS,1.99,GBP
26a6e76a-3e71-4b77-98ae-d57f301413d2,1626024d-c4e6-47b8-91e5-02077c254f3c,447705927296,2026-02-07 09:11:14.000,2,PENDING,0,GBP
e0825aaf-18db-4e52-a161-a75545f73fbe,ec730f09-a5b2-467c-9cb2-9edbf6370506,447720552542,2026-02-07 09:19:22.000,2,FAILED,0,GBP
6d5b34d1-798a-4cf7-89bc-e6cbef02bec2,3644f32a-9307-4b20-9a43-60a91d2f8726,447741030729,2026-02-07 09:29:21.000,2,FAILED,0,GBP
dc3c38dd-f55b-4383-8cda-665fc6d0f4f0,1d2720ea-5e61-46f3-a3c5-6dc14868424c,447762857819,2026-02-07 10:26:25.000,2,SUCCESS,1.99,GBP
7939631b-6915-4ba0-a826-2988e5c66f89,7622f5eb-3544-4b1b-a14a-7b5ecd831690,447723264515,2026-02-07 10:35:16.000,2,FAILED,0,GBP
f74abb5a-5eba-4527-8092-3864c238048a,c3541086-aaf5-424b-b9ba-178160598aa0,447740347465,2026-02-07 11:19:52.000,2,FAILED,0,GBP
be2be039-be9e-4b5c-98ff-8afe01008df6,74d98e34-c490-4498-8ec1-82ecde2e86c8,447732123713,2026-02-07 12:22:29.000,2,PENDING,0,GBP
a52965fa-6068-4c63-839c-5c6dc089ef26,7321a7e0-f32f-4be8-8373-cad57f6fb3d0,447706319660,2026-02-07 12:25:38.000,2,SUCCESS,3.49,GBP
14501ed3-a434-4e3c-acc9-aa6277a45126,41680514-dd8b-4cc2-9a3e-2f34d0286b23,447777934624,2026-02-07 12:32:31.000,2,SUCCESS,3.49,GBP
1968c230-b305-4afe-a6ba-0c4f8a2cf1c4,d9bf0c3b-d394-4bf0-81c5-3e5a8cce75e0,447711630904,2026-02-07 12:35:12.000,2,FAILED,0,GBP
2eb315a1-de73-401f-859a-e59a2d9bca6b,76f1fcd7-156f-4485-b6d6-aea05cc17194,447714431556,2026-02-07 12:44:34.000,2,SUCCESS,1.99,GBP
1aa049c3-b66e-4d2f-ba50-20741410803b,4689f07c-0818-4531-8e87-7525ba769a2d,447710506156,2026-02-07 13:04:33.000,2,FAILED,0,GBP
3676e19e-cad8-4b02-af65-335761fcc78d,b49bc443-7a1b-4be4-b6ec-6c12e6943417,447746016483,2026-02-07 13:05:29.000,2,FAILED,0,GBP
5f9fa068-3ed5-4335-af96-cad062c11ecd,73fce66b-5434-4a3a-be5f-72835c58d514,447764093913,2026-02-07 15:02:04.000,2,PENDING,0,GBP
8023ca03-794a-48f8-9a70-01997fbdac25,540f2f57-fec0-4c80-ae5d-3467fd1273a4,447748589119,2026-02-07 15:44:23.000,2,SUCCESS,1.99,GBP
1ee87c0f-f467-43ed-8c76-dd90b6547b91,9b4df825-b64b-4906-8f17-c01958608795,447746486964,2026-02-07 16:03:35.000,2,PENDING,0,GBP
b7836add-d833-4826-baa0-1f0b88252b87,f015dbb0-088b-42dc-88a0-0e19829c653e,447752655906,2026-02-07 16:08:13.000,3,SUCCESS,0,GBP
181bef0b-29a2-4d79-acc6-a725f8c4ac31,ea33e99d-e2b7-4839-bbc7-ab9beb29f925,447762075226,2026-02-07 17:09:07.000,2,FAILED,0,GBP
27160cc9-08d9-4b89-9f5e-80508c6f79e1,2170f0ab-936f-47d6-8b08-8bc0a5dc05b7,447766750637,2026-02-07 18:33:18.000,2,FAILED,0,GBP
a930217b-c39d-4153-9b9b-27256e5e877e,ee486886-10b3-4831-aa0c-0784ebb1adb7,447739444065,2026-02-07 19:00:48.000,2,FAILED,0,GBP
56986d24-eec7-48aa-910e-4f18c4f5299a,b0031380-805c-4408-a473-db584e0737b6,447746696130,2026-02-07 19:09:43.000,2,PENDING,0,GBP
48ee20eb-9801-4230-905c-637c53d006d7,a13736f4-7e88-452d-a32a-22fe16726694,447769241895,2026-02-07 19:52:45.000,2,SUCCESS,2.99,GBP
3cc02944-0e37-4e09-a6be-2b363e9323d2,bca3ebbd-4743-4bd1-90c3-240c2ebeb6cd,447727979432,2026-02-07 20:32:54.000,2,SUCCESS,1.99,GBP
bfdd4a82-d1ad-4319-8283-7ee7cfb07117,4152745c-06dc-451e-be6e-1a60b45519f3,447711861130,2026-02-07 21:20:16.000,2,FAILED,0,GBP
b4c2b555-47b5-42ae-a8f0-be5221f3f20e,d9ed7a3c-befc-4aab-bfd8-73e878293d5e,447798087740,2026-02-07 21:21:03.000,2,PENDING,0,GBP
711b943d-4be6-4afe-b8a7-25cd83950359,4f3cb7f9-a4c9-43f0-9c3d-76faf52b8fa2,447796141276,2026-02-07 22:15:26.000,2,SUCCESS,1.99,GBP
1a593ae0-32c7-407e-990b-3b4f8368430d,e84e43d7-c1c7-44e8-b377-b36507179f58,447747452284,2026-02-07 23:10:53.000,2,FAILED,0,GBP
5a5f5a73-24eb-4609-bb8a-749d02753de6,5fb209a8-70b9-41b7-aad2-27359f65e824,447728892777,2026-02-07 23:18:30.000,2,FAILED,0,GBP
5aef3dc3-85fc-459a-83b0-e84d9dbd5929,0a9109d5-36c7-48c6-be8b-ec3b1595b83c,447712219807,2026-02-07 23:41:26.000,2,PENDING,0,GBP
e62f9c53-c8c6-4f3d-8bd5-73e4b573fcf4,7f610aed-587e-49ad-97cb-80310c468d79,447776299338,2026-02-07 23:56:09.000,2,SUCCESS,3.49,GBP
67bfabd5-4eba-4a87-9911-75f40301888d,263f4437-d74a-404b-9b09-044942a5b805,447723193108,2026-02-08 00:16:52.000,2,SUCCESS,3.49,GBP
e7e23132-121a-4bdc-9f2a-1ee2faa29080,ea3668cf-8aa2-4e20-b15c-3c9c43b6bd00,447787498378,2026-02-08 01:09:53.000,2,SUCCESS,1.99,GBP
ff3d18b0-92c4-41e5-a96e-34f35ddb1eb1,611e2a3e-11ff-401a-a1b6-ef2d681df310,447719313775,2026-02-08 01:24:49.000,2,SUCCESS,2.99,GBP
d57393e6-d236-4270-a8d3-6fbbee27f13c,4015ad41-4993-4740-9813-02a28eec0b99,447774028638,2026-02-08 01:41:31.000,2,FAILED,0,GBP
bd77864c-0c25-4f5e-842e-20786c14bf3b,a97c4f7d-1391-4564-a3ca-68c09df1d3e3,447781675816,2026-02-08 03:17:21.000,2,SUCCESS,3.49,GBP
652d6c6a-ce98-4130-9ecf-c564df9bf927,f1ec35cc-7093-4936-8a62-64cd3d4cb6d5,447728599722,2026-02-08 04:00:58.000,2,SUCCESS,2.99,GBP
0a879db3-5df2-443b-ad81-fe3eb5c6ae8f,5801e5eb-c7d7-45d3-ba69-fb46265ed3f7,447773675766,2026-02-08 04:51:05.000,2,PENDING,0,GBP
1275eea1-5c3e-492f-946a-89340d9e8290,c3f96fae-21a3-4d93-bf81-7201ecbbb0da,447711228230,2026-02-08 05:21:47.000,2,FAILED,0,GBP
71d6a07d-8bb2-4edd-98f6-817672dea8c3,6f92a0ab-9361-44cc-9979-57e0b5e418b4,447792112095,2026-02-08 05:35:31.000,2,SUCCESS,2.99,GBP
e3dad398-41b8-4d88-b709-65c0e072f1c6,46622cc6-8c0c-43d9-a4a6-b886ee42d6c3,447727353758,2026-02-08 07:17:45.000,2,SUCCESS,2.99,GBP
3deb4d53-3656-4087-8bb1-936a39a272ed,54a72785-f67a-47f9-88bd-a4e4f2c47af8,447710473561,2026-02-08 07:34:30.000,2,PENDING,0,GBP
8024fd7b-9ab6-4208-ae3d-61bd119671ff,b04a170a-c181-4ce2-8903-4ef62de19383,447791118780,2026-02-08 07:40:23.000,2,PENDING,0,GBP
b669c9b1-8f13-4298-9c69-b09aed059e36,6ca87903-1524-4c7f-8ca7-2b94346f7e38,447781898083,2026-02-08 08:03:34.000,2,PENDING,0,GBP
1d1a69f6-d62d-40da-a377-ae06a87dbe4a,d54f9dee-3212-4b6c-930e-1adea1a21a11,447785982837,2026-02-08 10:42:52.000,2,SUCCESS,3.49,GBP
0d117467-6648-46c9-abe6-c7e63be5ab1b,1503ae56-2810-4c23-8ac8-9b2288227672,447710065776,2026-02-08 10:59:44.000,2,FAILED,0,GBP
f36165de-8dde-4478-9e5a-e778ef489f0c,91c30cc0-bf22-4823-af75-ea4f21517883,447724969585,2026-02-08 12:11:24.000,2,SUCCESS,1.99,GBP
ca6a7ced-33c6-40a7-98f9-d393a0755765,8b1493d9-f34e-456b-aa33-8bc126763a26,447701950793,2026-02-08 12:19:36.000,2,SUCCESS,2.99,GBP
